STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,lst_summer_mean,lst_winter_mean,ndvi_mean,impervious_mean,tract_area_ft2,road_len_ft,road_density,tri_release_total,tri_facility_count,ndvi_bad,tri_release_log,z_lst_summer_mean,z_ndvi_bad,z_impervious_mean,z_road_density,z_tri_release_log,env_exposure_index,exposure_percentile
17,031,140200,17031140200,1402,Census Tract 1402,G5020,S,394455,0,+41.9706949,-087.7130043,32.323813766847714,-3.5510451107938446,0.26233270294579947,76.78781038374717,4245912.070304638,0.0,0.0,0.0,0.0,-0.26233270294579947,0.0,0.25416645326250703,0.5503406537441342,0.4463811929121407,-0.044196899245599004,-0.2145822903725478,0.12343704674312439,0.6862026862026862
17,031,050200,17031050200,502,Census Tract 502,G5020,S,652253,0,+41.9577405,-087.6837168,32.55298302640422,-2.8999799444833245,0.31990610645074546,75.27562326869806,7020863.365642596,5285.09628490435,0.0007527701380385178,0.0,0.0,-0.31990610645074546,0.0,0.3628723292560999,-0.10267081773252314,0.32001022432360143,-0.036641955710870804,-0.2145822903725478,0.05507944661705511,0.6153846153846154
17,031,050100,17031050100,501,Census Tract 501,G5020,S,334634,0,+41.9578451,-087.6763730,32.43850346062042,-3.258101233889982,0.2948208909702465,78.07046070460704,3602055.664682734,2698.835616377746,0.000749248725620529,0.0,0.0,-0.2948208909702465,0.0,0.3085692281072917,0.1818517651962837,0.5535701523962969,-0.03667729727217359,-0.2145822903725478,0.10625514981471512,0.6605616605616605
17,031,040800,17031040800,408,Census Tract 408,G5020,S,217717,11487,+41.9639740,-087.6918213,30.875223608798358,-3.6862915921833865,0.3368032791715065,72.82213438735178,2467183.438864686,0.0,0.0,0.0,0.0,-0.3368032791715065,0.0,-0.4329687340274126,-0.2943226387201686,0.1149762286815543,-0.044196899245599004,-0.2145822903725478,-0.19535528216621664,0.2857142857142857
17,031,040900,17031040900,409,Census Tract 409,G5020,S,321853,0,+41.9631847,-087.6838544,31.42066287677318,-3.5695108416722414,0.3944340959924686,62.401114206128135,3464466.7796070776,0.0,0.0,0.0,0.0,-0.3944340959924686,0.0,-0.1742409555232144,-0.9479853059172737,-0.7558911400958694,-0.044196899245599004,-0.2145822903725478,-0.3212395920369832,0.1855921855921856
17,031,830800,17031830800,8308,Census Tract 8308,G5020,S,336529,0,+41.9651413,-087.6765775,32.002550976266065,-3.5026740388136104,0.2597301955182198,79.6747311827957,3622490.4611592437,0.0,0.0,0.0,0.0,-0.2597301955182198,0.0,0.10177623678273841,0.5798589226209557,0.6876363748823378,-0.044196899245599004,-0.2145822903725478,0.11918617397905956,0.6752136752136753
17,031,040700,17031040700,407,Census Tract 407,G5020,S,342084,15337,+41.9674314,-087.6940682,30.512013553238347,-3.3943134489642093,0.30356987588898315,73.26054590570719,3847301.6352024768,0.0,0.0,0.0,0.0,-0.30356987588898315,0.0,-0.6052565327301748,0.08261866157717072,0.151613551975468,-0.044196899245599004,-0.2145822903725478,-0.18672990389300057,0.2954822954822955
17,031,040600,17031040600,406,Census Tract 406,G5020,S,331259,0,+41.9668338,-087.6840180,30.80103385408993,-3.397645013920966,0.28967239218877766,76.43442622950819,3565683.7469074596,0.0,0.0,0.0,0.0,-0.28967239218877766,0.0,-0.4681604621454714,0.24024728396900866,0.4168494653827924,-0.044196899245599004,-0.2145822903725478,-0.09959781927192943,0.41147741147741146
17,031,040401,17031040401,404.01,Census Tract 404.01,G5020,S,385796,0,+41.9720667,-087.6860816,31.18656545221396,-2.538472317585133,0.3422230577089423,72.3047619047619,4152750.224996338,2969.974602356604,0.0007151825757493572,0.0,0.0,-0.3422230577089423,0.0,-0.28528449449437093,-0.35579507811667777,0.07174026859746352,-0.03701919159783443,-0.2145822903725478,-0.16972834530609007,0.3137973137973138
17,031,040402,17031040402,404.02,Census Tract 404.02,G5020,S,602581,0,+41.9725450,-087.6788181,30.52347037945504,-3.1803236767653584,0.3705546073316823,62.82422451994091,6486248.159207062,5049.564898047927,0.0007785031923085151,0.0,0.0,-0.3705546073316823,0.0,-0.5998220153241218,-0.6771383682831174,-0.7205325130819202,-0.03638369390934331,-0.2145822903725478,-0.38740586007213296,0.1391941391941392
17,031,040201,17031040201,402.01,Census Tract 402.01,G5020,S,721413,0,+41.9725804,-087.6940005,29.293470011212115,-3.2703522999064893,0.2731287293435173,77.23028785982478,7765321.822162,2403.461660356144,0.00030951217675186815,0.0,0.0,-0.2731287293435173,0.0,-1.183269672139195,0.4278895104229147,0.4833583015477503,-0.04109057647784924,-0.2145822903725478,-0.24582965825106493,0.23565323565323565
17,031,140100,17031140100,1401,Census Tract 1401,G5020,S,282494,5489,+41.9712014,-087.7058050,29.654496061778527,-3.5943197668799285,0.3043860863966104,72.77115987460814,3099855.2455797372,0.0,0.0,0.0,0.0,-0.3043860863966104,0.0,-1.0120178508465922,0.07336100453115996,0.11071637321483654,-0.044196899245599004,-0.2145822903725478,-0.2946895878979352,0.1978021978021978
17,031,140302,17031140302,1403.02,Census Tract 1403.02,G5020,S,414720,0,+41.9724938,-087.7237561,31.907818099881606,-3.245815742079851,0.376907082849918,67.39651416122004,4464037.7408712,0.0,0.0,0.0,0.0,-0.376907082849918,0.0,0.05683992930112287,-0.7491896824863183,-0.33843385287939576,-0.044196899245599004,-0.2145822903725478,-0.18643775699997026,0.2967032967032967
17,031,040300,17031040300,403,Census Tract 403,G5020,S,752564,14886,+41.9769437,-087.7019832,29.228643251588103,-3.159123255077489,0.46601479540588986,48.60302677532014,8260881.767386857,0.0,0.0,0.0,0.0,-0.46601479540588986,0.0,-1.2140200865114885,-1.7598709164191948,-1.908974416594969,-0.044196899245599004,-0.2145822903725478,-0.8268054856591793,0.03418803418803419
17,031,831800,17031831800,8318,Census Tract 8318,G5020,S,1910736,0,+41.9782238,-087.7164874,30.10986567155738,-3.7528907586104667,0.43259486892265026,56.36864406779661,20567217.888409123,0.0,0.0,0.0,0.0,-0.43259486892265026,0.0,-0.7960143937177137,-1.380814024853158,-1.2600146620964081,-0.044196899245599004,-0.2145822903725478,-0.593801981702661,0.07326007326007326
17,031,130300,17031130300,1303,Census Tract 1303,G5020,S,721103,0,+41.9865589,-087.7133915,30.734702744182673,-3.1001434954360536,0.4080211484197427,58.209476309226936,7761938.57335816,5273.304472700022,0.0006793798253956751,0.0,0.0,-0.4080211484197427,0.0,-0.49962446138363137,-1.102092941707861,-1.1061793654962209,-0.03737851477451468,-0.2145822903725478,-0.46393035503318375,0.10744810744810745
17,031,020701,17031020701,207.01,Census Tract 207.01,G5020,S,591396,0,+41.9868915,-087.7036897,31.264309025446558,-2.9621850251243536,0.40866910895975816,54.1905487804878,6365782.4754361,10969.548493029448,0.0017232050475111402,0.0,0.0,-0.40866910895975816,0.0,-0.24840702127882433,-1.1094422669159492,-1.4420344719440847,-0.02690248734633321,-0.2145822903725478,-0.44140754210693056,0.11965811965811966
17,031,130100,17031130100,1301,Census Tract 1301,G5020,S,1839635,0,+41.9911040,-087.7208089,31.21724129616348,-3.5880174476905817,0.466546746703624,50.03644314868804,19800206.8845834,16931.499012749908,0.0008551172778872786,0.0,0.0,-0.466546746703624,0.0,-0.27073348318147206,-1.765904436734829,-1.7891861882133975,-0.03561478045055415,-0.2145822903725478,-0.5746189666196718,0.07692307692307693
17,031,020702,17031020702,207.02,Census Tract 207.02,G5020,S,704323,0,+41.9941256,-087.7048939,31.46437932839659,-3.3894639679581187,0.3119835776299683,69.48900388098318,7581348.574652242,6871.03537386904,0.0009063078034483088,0.0,0.0,-0.3119835776299683,0.0,-0.15350416395592045,-0.012811579123718775,-0.1635679582976661,-0.03510102265041828,-0.2145822903725478,-0.12284431142239474,0.37606837606837606
17,031,020601,17031020601,206.01,Census Tract 206.01,G5020,S,591329,0,+42.0008746,-087.7018025,32.25146024131971,-3.5158150862119073,0.34792857879177225,67.85736434108527,6365110.217995774,0.0,0.0,0.0,0.0,-0.34792857879177225,0.0,0.21984573595091308,-0.4205084785936846,-0.2999213678673274,-0.044196899245599004,-0.2145822903725478,-0.09978709422443494,0.41025641025641024
17,031,020301,17031020301,203.01,Census Tract 203.01,G5020,S,825541,0,+42.0068651,-087.7051865,31.653083321946408,-3.4251377971155517,0.4263382984381108,57.50869565217391,8886161.055197706,0.0,0.0,0.0,0.0,-0.4263382984381108,0.0,-0.0639928876092586,-1.3098504887447608,-1.164742442458444,-0.044196899245599004,-0.2145822903725478,-0.390017135707252,0.13675213675213677
17,031,140400,17031140400,1404,Census Tract 1404,G5020,S,1181559,0,+41.9715371,-087.7389429,32.66407296260669,-2.632328712530715,0.3309444611997183,71.31638846737481,12718266.76591305,16024.738824435488,0.001259978196666255,0.0,0.0,-0.3309444611997183,0.0,0.4155675679296098,-0.22787050784097532,-0.01085645992031287,-0.03155151966717164,-0.2145822903725478,0.012517568502311567,0.5592185592185592
17,031,110400,17031110400,1104,Census Tract 1104,G5020,S,933971,0,+41.9729536,-087.7726114,34.298019864259274,-2.7453450554909993,0.3342585222854363,70.01150527325024,10053201.601934137,13890.109729927859,0.001381660318764078,0.0,0.0,-0.3342585222854363,0.0,1.190626271766654,-0.2654593904569267,-0.11990338374036734,-0.030330294866689558,-0.2145822903725478,0.1882580748571924,0.746031746031746
17,031,110501,17031110501,1105.01,Census Tract 1105.01,G5020,S,791607,0,+41.9770023,-087.7619249,34.53313840972349,-2.452999591272643,0.3742714810043497,67.87752808988765,8520803.54839525,0.0,0.0,0.0,0.0,-0.3742714810043497,0.0,1.3021541769337306,-0.7192960487140284,-0.298236316830208,-0.044196899245599004,-0.2145822903725478,0.1336522011358664,0.6898656898656899
17,031,120400,17031120400,1204,Census Tract 1204,G5020,S,1064697,0,+41.9772354,-087.7521624,32.13953126236714,-3.1039521133787944,0.4725735925746145,51.85799319727891,11460353.762694003,13426.096060834281,0.0011715254466698232,0.0,0.0,-0.4725735925746145,0.0,0.16675249940752163,-1.8342623806983196,-1.6369622724809507,-0.0324392482020146,-0.2145822903725478,-0.453970341439169,0.11233211233211234
17,031,110200,17031110200,1102,Census Tract 1102,G5020,S,596253,0,+41.9800699,-087.7734442,34.11153972583583,-2.5836135495497174,0.26976153588701934,76.44931921331316,6417998.32513511,0.0,0.0,0.0,0.0,-0.26976153588701934,0.0,1.1021698756428615,0.46608103324274236,0.41809404733292116,-0.044196899245599004,-0.2145822903725478,0.3213695565781366,0.8412698412698413
17,031,130200,17031130200,1302,Census Tract 1302,G5020,S,2075998,3028,+41.9818378,-087.7375733,29.679836686265805,-4.012773355906803,0.5241564801232386,42.56100738167608,22378610.415375452,19228.557279331897,0.0008592382155292681,448.364,1.0,-0.5241564801232386,6.107833249733428,-0.9999975877954084,-2.4193279708930735,-2.4138959540204077,-0.035573421940668926,2.9916023097860642,-0.11514516560168842,0.38705738705738707
17,031,110100,17031110100,1101,Census Tract 1101,G5020,S,1844325,0,+41.9874756,-087.7696729,31.74878108327021,-3.18801365002421,0.43049211053259145,54.95240431795878,19852169.12869631,0.0,0.0,17.0,1.0,-0.43049211053259145,2.8903717578961645,-0.01859888932405416,-1.3569640304658326,-1.3783674685444276,-0.044196899245599004,1.3026604109249234,-0.03195028178746501,0.503052503052503
17,031,120300,17031120300,1203,Census Tract 1203,G5020,S,2055073,0,+41.9911122,-087.7400660,32.35202845934098,-3.3742121267504133,0.479571876526064,54.12874779541446,22115996.70875544,24381.002062202704,0.0011024147988116934,0.0,0.0,-0.479571876526064,0.0,0.2675500234206762,-1.9136386103935972,-1.4471990777430106,-0.03313285574013661,-0.2145822903725478,-0.41514599169007804,0.12698412698412698
17,031,120200,17031120200,1202,Census Tract 1202,G5020,S,2394584,0,+41.9945319,-087.7576108,30.61903663007727,-4.0812617755075085,0.5521017106687632,42.38156403475633,25641202.538380884,43973.68764945941,0.0017149619868115644,0.0,0.0,-0.5521017106687632,0.0,-0.5544903988175404,-2.7362895366222872,-2.428891736838119,-0.026985216263158876,-0.2145822903725478,-0.8446621355458626,0.030525030525030524
17,031,120100,17031120100,1201,Census Tract 1201,G5020,S,2789745,0,+42.0019817,-087.7750065,27.607229878199732,-4.530185356019575,0.6256886519132556,28.334848976940567,29816194.97176925,17489.62425965243,0.000586581362115859,0.0,0.0,-0.6256886519132556,0.0,-1.9831335419679756,-3.570930427348926,-3.602752411669846,-0.03830985771010904,-0.2145822903725478,-1.4557167773900046,0.006105006105006105
17,031,020400,17031020400,204,Census Tract 204,G5020,S,555577,0,+42.0084880,-087.6859118,30.94447935073377,-3.479527429407609,0.41147769416711416,61.5814332247557,5980240.450734316,0.0,0.0,0.0,0.0,-0.41147769416711416,0.0,-0.4001174427624132,-1.141297919828071,-0.8243905199138721,-0.044196899245599004,-0.2145822903725478,-0.4104352130628829,0.1282051282051282
17,031,010701,17031010701,107.01,Census Tract 107.01,G5020,S,429690,0,+42.0091482,-087.6786204,30.49221589623513,-3.298151282619905,0.46055548774700633,58.01242236024845,4625246.285169588,0.0,0.0,0.0,0.0,-0.46055548774700633,0.0,-0.6146475027552131,-1.6979501281638147,-1.1226468371131835,-0.044196899245599004,-0.2145822903725478,-0.5709312937529648,0.07814407814407814
17,031,020200,17031020200,202,Census Tract 202,G5020,S,1241961,0,+42.0156903,-087.6995191,31.928664822033117,-3.1734227348107202,0.42720708984299355,57.723636363636366,13368563.83847253,0.0,0.0,0.0,0.0,-0.42720708984299355,0.0,0.06672852080532607,-1.3197045310485138,-1.1467802037736252,-0.044196899245599004,-0.2145822903725478,-0.35632325905597256,0.15873015873015872
17,031,020100,17031020100,201,Census Tract 201,G5020,S,411155,0,+42.0157210,-087.6871169,30.98528998700699,-3.374457581703864,0.3226098105512812,71.67659574468085,4425663.723499295,0.0,0.0,0.0,0.0,-0.3226098105512812,0.0,-0.3807590175769335,-0.13333688375685726,0.019245464684650486,-0.044196899245599004,-0.2145822903725478,-0.17414597918279592,0.31013431013431014
17,031,010201,17031010201,102.01,Census Tract 102.01,G5020,S,504464,0,+42.0160077,-087.6801484,31.080624768626787,-3.413256146010836,0.3349746156250176,70.93321616871705,5429958.361324622,0.0,0.0,0.0,0.0,-0.3349746156250176,0.0,-0.3355371978237365,-0.2735814943612837,-0.042877533262221844,-0.044196899245599004,-0.2145822903725478,-0.18813647531340905,0.29304029304029305
17,031,010202,17031010202,102.02,Census Tract 102.02,G5020,S,351253,0,+42.0160476,-087.6733256,31.42601943572367,-3.234737930775405,0.29790806429620975,75.24102564102564,3780933.5505309817,0.0,0.0,0.0,0.0,-0.29790806429620975,0.0,-0.17170008492760566,0.14683629844317495,0.3171189579741416,-0.044196899245599004,-0.2145822903725478,-0.049625411584273554,0.48595848595848595
17,031,808100,17031808100,8081,Census Tract 8081,G5020,S,4896434,0,+42.0113034,-087.7900018,32.21026402428358,-3.9350507340949537,0.34776233692038616,53.53846153846154,110213.04870415966,6433.94483140511,0.058377341948642414,0.0,0.0,-0.34776233692038616,0.0,0.20030441147658698,-0.4186229230689789,-1.4965283209916025,0.5416891499522594,-0.2145822903725478,-0.10754108774349805,0.4017094017094017
17,031,090100,17031090100,901,Census Tract 901,G5020,S,933427,0,+42.0152552,-087.8135872,32.96339535282115,-3.2433423690051195,0.3679174252803255,62.80155642023346,10041453.875112794,981.7877232194485,9.777346342771706e-05,0.0,0.0,-0.3679174252803255,0.0,0.5575504093269583,-0.6472268114344699,-0.7224268485696282,-0.04321562626721551,-0.2145822903725478,-0.09626858432871352,0.4163614163614164
17,031,811500,17031811500,8115,Census Tract 8115,G5020,S,2825236,0,+41.9413776,-087.8686704,27.417213956989645,-3.680636567247271,0.5437734570966681,8.75,93194.03800231554,0.0,0.0,0.0,0.0,-0.5437734570966681,0.0,-2.073267127981412,-2.6418284697257066,-5.239425750733348,-0.044196899245599004,-0.2145822903725478,-1.5681683569572715,0.003663003663003663
17,031,811701,17031811701,8117.01,Census Tract 8117.01,G5020,S,7240185,0,+41.9421289,-087.9029937,24.427568967513796,-3.8581825416013174,0.2986341073228532,77.04255319148936,3076155.2135855258,10369.102263209263,0.003370799437367523,0.0,0.0,-0.2986341073228532,0.0,-3.4913978935114813,0.13860134278099856,0.4676696267540723,-0.010366918313355672,-0.2145822903725478,-0.8533029043574623,0.029304029304029304
17,031,811600,17031811600,8116,Census Tract 8116,G5020,S,2931455,0,+41.9511884,-087.8722007,23.37688682380882,-4.133769565887553,0.49207567853087636,55.714285714285715,75583.61229276173,652.6227628537359,0.008634447905531428,0.0,0.0,-0.49207567853087636,0.0,-3.989786390482268,-2.0554597578182734,-1.3146983041630764,0.042460053632231966,-0.2145822903725478,-1.4617469145533146,0.004884004884004884
17,031,760802,17031760802,7608.02,Census Tract 7608.02,G5020,S,6189567,24085,+41.9561268,-087.8426210,25.98998122572122,-4.775679785984839,0.6685053019052122,14.55666324585838,66109133.80454172,39165.62580135168,0.0005924389497697667,0.0,0.0,-0.6685053019052122,0.0,-2.7502714722792,-4.056567230331168,-4.754172536138433,-0.03825106985211788,-0.2145822903725478,-1.8521186789346662,0.002442002442002442
17,043,840000,17043840000,8400,Census Tract 8400,G5020,S,12611885,49250,+41.9678859,-087.9339154,28.254606967565746,-6.3342450622376925,0.31599674858978144,0.7833070036861506,73733075.0348084,12700.753301549757,0.0001722531346421386,0.0,0.0,-0.31599674858978144,0.0,-1.6760518079958726,-0.05832993506961707,-5.90518906823061,-0.042468134194833,-0.2145822903725478,-1.2287154335533417,0.01098901098901099
17,031,980000,17031980000,9800,Census Tract 9800,G5020,S,19890204,92402,+41.9794191,-087.9024376,24.943473478956143,-3.9275936714372914,0.1966444976945818,78.13473534971645,204773113.80563092,64205.63869672686,0.00031354525749738006,0.0,0.0,-0.1966444976945818,0.0,-3.2466798543036153,1.2953921698677782,0.5589414778608024,-0.04105009971640021,-0.2145822903725478,-0.6437863551320683,0.06227106227106227
17,031,170100,17031170100,1701,Census Tract 1701,G5020,S,1014644,0,+41.9558596,-087.7948168,33.43614607789179,-3.5701116162509154,0.343964389658719,67.026714158504,10797046.928050935,11938.015056928929,0.0011056740918587412,0.0,0.0,-0.343964389658719,0.0,0.7817985558491517,-0.375545686377232,-0.36933742563318933,-0.0331001448584354,-0.2145822903725478,0.04041864115323946,0.5982905982905983
17,031,150502,17031150502,1505.02,Census Tract 1505.02,G5020,S,684583,0,+41.9567784,-087.7818414,31.812000925647848,-2.211836333062906,0.36623017380936895,65.30383091149274,7368755.479549281,5323.937648431172,0.000722501603317799,0.0,0.0,-0.36623017380936895,0.0,0.011389287795065402,-0.6280895970485627,-0.5133159204391775,-0.03694573645234635,-0.2145822903725478,-0.2027103744434247,0.27594627594627597
17,031,150501,17031150501,1505.01,Census Tract 1505.01,G5020,S,698792,0,+41.9644762,-087.7819639,32.07762763584461,-2.3394778983771403,0.37744157998789607,61.196129032258064,7517777.0190422125,0.0,0.0,0.0,0.0,-0.37744157998789607,0.0,0.13738866604987512,-0.7552520783379228,-0.8565897520873123,-0.044196899245599004,-0.2145822903725478,-0.23182785969522232,0.2503052503052503
17,031,770902,17031770902,7709.02,Census Tract 7709.02,G5020,S,1162648,0,+41.9700602,-087.8361806,34.243679691314036,-2.2442382826122707,0.2745644137724335,83.46153846153847,166886.84976198088,939.7630327104225,0.005631138906694813,0.0,0.0,-0.2745644137724335,0.0,1.164850144056127,0.4116056302902737,1.0040935771097959,0.012318276272845366,-0.2145822903725478,0.4176089334141148,0.8864468864468864
17,031,100700,17031100700,1007,Census Tract 1007,G5020,S,1215251,0,+41.9721235,-087.7976295,34.90179247266365,-2.660696158866887,0.3826178516746755,63.22486969471333,13045643.534948474,5265.170852860916,0.0004035961000126861,0.0,0.0,-0.3826178516746755,0.0,1.4770243271801504,-0.8139626041218712,-0.6870512604694285,-0.04014633242266754,-0.2145822903725478,0.11794719302232129,0.6727716727716728
17,031,110300,17031110300,1103,Census Tract 1103,G5020,S,1210672,0,+41.9752907,-087.7832349,34.72059232676603,-2.330763939882341,0.368063143329134,65.11657834973505,13031407.223321885,8973.189135412878,0.0006885817457499029,0.0,0.0,-0.368063143329134,0.0,1.391072482556283,-0.6488795807981041,-0.5289643063859364,-0.03728616256077198,-0.2145822903725478,0.13757052150773572,0.6947496947496947
17,031,770800,17031770800,7708,Census Tract 7708,G5020,S,3925188,0,+41.9633197,-087.8664226,17.987406386582656,-3.9157813822164402,0.4477426500124412,50.50588235294118,737064.7307693891,4902.560367976699,0.0066514651472457985,0.0,0.0,-0.4477426500124412,0.0,-6.546273212549011,-1.5526238227262485,-1.7499559326818424,0.0225584634758741,-0.2145822903725478,-2.097396729287432,0.001221001221001221
17,031,760803,17031760803,7608.03,Census Tract 7608.03,G5020,S,762869,0,+41.9753408,-087.8441356,31.230349522114384,-3.131270069129611,0.43980725922906394,53.436619718309856,8201457.6660127975,3301.0840657383023,0.0004024996775168566,0.0,0.0,-0.43980725922906394,0.0,-0.2645156283632794,-1.4626187006258968,-1.5050390729529892,-0.040157336326286486,-0.2145822903725478,-0.5007710354628893,0.09401709401709402
17,031,760801,17031760801,7608.01,Census Tract 7608.01,G5020,S,1300063,0,+41.9834867,-087.8448495,30.87833786004515,-4.159146888896562,0.34096566888746604,65.60262612301312,13963871.85899562,36869.646145482344,0.0026403598169465205,0.0,0.0,-0.34096566888746604,0.0,-0.4314914965894515,-0.3415334698992659,-0.4883461002934596,-0.01769774854818442,-0.2145822903725478,-0.26967783015163665,0.2222222222222222
17,031,770700,17031770700,7707,Census Tract 7707,G5020,S,4677383,0,+41.9854357,-087.8694197,28.011351226894423,-4.286046006042847,0.3068648775429148,71.24078624078624,8123317.4423883045,54219.854565284266,0.0066745950715109935,0.0,0.0,-0.3068648775429148,0.0,-1.7914395717444667,0.04524595564765101,-0.017174412577340852,0.022790599772142997,-0.2145822903725478,-0.4922988727024291,0.09768009768009768
17,031,805702,17031805702,8057.02,Census Tract 8057.02,G5020,S,1676144,0,+41.9920564,-087.8468300,27.881901406367422,-4.986756415515946,0.5285039530170982,46.44444444444444,81277.67821563309,8435.739391745075,0.10378912853987665,0.0,0.0,-0.5285039530170982,0.0,-1.8528437765005203,-2.4686380602536975,-2.089363561044205,0.9974504324094378,-0.2145822903725478,-0.8372441112781454,0.031746031746031744
17,031,770602,17031770602,7706.02,Census Tract 7706.02,G5020,S,5390210,153161,+42.0119110,-087.9074973,25.96260202387185,-4.289180828157267,0.29027189419460553,75.10313315926894,7362268.662370078,2597.532437821034,0.0003528168499334321,0.0,0.0,-0.29027189419460553,0.0,-2.7632587295003517,0.23344758717940975,0.3055955120280315,-0.0406559625842521,-0.2145822903725478,-0.6872438582133577,0.052503052503052504
17,031,100500,17031100500,1005,Census Tract 1005,G5020,S,1962095,0,+41.9780453,-087.8197314,34.320780737495234,-3.5344522344820404,0.37546166182497037,62.83287037037037,20948478.673998028,39296.39805966454,0.0018758592770004145,0.0,0.0,-0.37546166182497037,0.0,1.2014228361413104,-0.7327953675258827,-0.7198099937044112,-0.025370420615931245,-0.2145822903725478,0.05879186113442109,0.6178266178266179
17,031,100600,17031100600,1006,Census Tract 1006,G5020,S,1282466,0,+41.9792049,-087.7974007,34.782916745598946,-2.7319553685436824,0.3584306186266083,68.02029391182646,13804282.14047089,20966.601450401184,0.0015188476472044908,0.0,0.0,-0.3584306186266083,0.0,1.4206359177139252,-0.5396251551935596,-0.28630561392962134,-0.028953456881659793,-0.2145822903725478,0.19103369647453178,0.7472527472527473
17,031,810400,17031810400,8104,Census Tract 8104,G5020,S,2319249,0,+41.9875737,-087.8294387,33.09618634641611,-3.6764494774235743,0.3166748305652715,68.45974025974026,3723308.834336687,18052.979490247853,0.0048486387494267634,0.0,0.0,-0.3166748305652715,0.0,0.6205394913300806,-0.06602090488623617,-0.249581811646225,0.004464956640002063,-0.2145822903725478,0.06315519983282608,0.6202686202686203
17,031,100400,17031100400,1004,Census Tract 1004,G5020,S,971799,0,+41.9889687,-087.8180411,33.09959365254649,-3.6056858665113976,0.3903623636614068,61.221100917431194,10460237.314896075,3609.7947931298645,0.00034509683523042793,0.0,0.0,-0.3903623636614068,0.0,0.622155738633047,-0.9018027327307273,-0.8545028930700618,-0.04073344211249222,-0.2145822903725478,-0.12782820168809692,0.3663003663003663
17,031,100300,17031100300,1003,Census Tract 1003,G5020,S,2330582,0,+41.9887330,-087.8042597,32.91999659178701,-3.868003373523368,0.4653405146728254,52.12252811167119,25085959.05997441,9670.336619187477,0.00038548801726368367,0.0,0.0,-0.4653405146728254,0.0,0.5369643135112165,-1.752223061213814,-1.6148555285307136,-0.04032806856731241,-0.2145822903725478,-0.3503713350752269,0.1684981684981685
17,031,100100,17031100100,1001,Census Tract 1001,G5020,S,1182384,0,+41.9895840,-087.7830136,33.55412705695568,-3.1704743134540276,0.3497320197738475,68.60105184072127,12727084.064300215,0.0,0.0,0.0,0.0,-0.3497320197738475,0.0,0.8377625437964934,-0.440963542524812,-0.2377726372499942,-0.044196899245599004,-0.2145822903725478,0.05990381607273588,0.6190476190476191
17,031,100200,17031100200,1002,Census Tract 1002,G5020,S,2060321,0,+41.9957734,-087.7942589,32.659542511796275,-3.7840536209396443,0.4231017479817234,56.15636042402827,21990372.942393716,3498.081373763879,0.00015907330825754986,0.0,0.0,-0.4231017479817234,0.0,0.41341855970335384,-1.2731407504390795,-1.2777548540419255,-0.04260040942614404,-0.2145822903725478,-0.2798029855839601,0.21001221001221002
17,031,090300,17031090300,903,Census Tract 903,G5020,S,475842,0,+41.9991127,-087.8163644,32.14091267799288,-3.710675197151333,0.3943092957062454,62.11776061776062,5121842.707494257,471.57882964708296,9.207210306499084e-05,0.0,0.0,-0.3943092957062454,0.0,0.1674077705202248,-0.9465697908775851,-0.7795705294113103,-0.043272846198553074,-0.2145822903725478,-0.23837938154883095,0.2442002442002442
17,031,090200,17031090200,902,Census Tract 902,G5020,S,1529762,0,+42.0055940,-087.8130961,33.13326569572826,-3.522297744272658,0.4163325330974609,59.344949793266395,16454991.610723644,3498.081373763879,0.00021258481660265297,0.0,0.0,-0.4163325330974609,0.0,0.6381279897004563,-1.1963626775232719,-1.0112897301087318,-0.042063357803641045,-0.2145822903725478,-0.1805859655729336,0.3028083028083028
17,031,770500,17031770500,7705,Census Tract 7705,G5020,S,6753655,0,+42.0080063,-087.9447433,19.67815542856066,-5.222838287275112,0.22381295654005062,86.78260869565217,1937816.7069936187,2301.4044406181124,0.001187627515188768,0.0,0.0,-0.22381295654005062,0.0,-5.744270552815197,0.9872409366875393,1.28162990714385,-0.03227764479573452,-0.2145822903725478,-1.214173766516946,0.01221001221001221
17,031,807600,17031807600,8076,Census Tract 8076,G5020,S,4413911,0,+42.0214424,-087.7224577,32.23623703953298,-2.8517947287231364,0.31890137876616637,88.5909090909091,210712.58262347,0.0,0.0,0.0,0.0,-0.31890137876616637,0.0,0.21262464753418375,-0.09127495325694165,1.4327465713274574,-0.044196899245599004,-0.2145822903725478,0.1561453167378237,0.7106227106227107
17,031,031800,17031031800,318,Census Tract 318,G5020,S,235150,0,+41.9670114,-087.6706209,32.4010270095315,-3.265774890433702,0.26444399058204926,79.0845588235294,2531162.161298153,0.0,0.0,0.0,0.0,-0.26444399058204926,0.0,0.29079236548341236,0.5263939185830019,0.6383166498744692,-0.044196899245599004,-0.2145822903725478,0.15359211502350026,0.7081807081807082
17,031,031501,17031031501,315.01,Census Tract 315.01,G5020,S,159412,0,+41.9672886,-087.6524343,31.003542062442495,-3.7928468079672246,0.24729781487434513,85.06214689265536,1715929.181920781,0.0,0.0,0.0,0.0,-0.24729781487434513,0.0,-0.3721011903763856,0.7208699916906707,1.1378537683971384,-0.044196899245599004,-0.2145822903725478,0.07462037501234303,0.6263736263736264
